	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
409	wfo-0001030709	success	214	147	95	110	104	37	92	3	-9,0-2,0-5,0.2-0.5,0.3-1.5,0.4,0.7-1,1-1.2,1-1.6,1-4.5,1-6,1.3-1.4,1.6-2.1,1.9-2.8,1/3-1/2,1/4,2-6,5-10,5-6,6-10,6-21,8-15,acuminate,acute,almost,ame,anther,apart,apex,apically,apparently,articulated,bark,base,berry,bright,broad-deltate,c.,calyx,cm,conical,connivent,cordate,cuspidate,diameter,elliptic,erect,filament,finely,flattened-reniform,flower,fruit,glabrescent,glabrous,inflorescence,lateral,leaf,length,lobe,lobed,long,maturity,mauve,middle,midpoint,mm,moderately,narrow-deltate,pedicel,pendulous,perpendicular,petiole,pitted,poricidal,porrect,prickle,prickly,purple,ray,red-orange,retrorse,scar,seed,shrub,simple,size,smooth,sometimes,sparsely,spherical,stalked,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terete,terminal,tip,trichome,truncate,tube,upper,variously,way,wide,woody,yellow	0-2-8,0-20,0-30,0.1-0.2,0.15-0.5,0.8-4,0.9-1.5,1.4-2,1/2-2/3,1/4-1/3,10-14,10-50,2-4,2-5,2.3-3,2/3-3/4,3-5-9,4-5-merous,5-20,5-7,6-7,6-8,7-8,7-9,8-11,abaxially,adaxially,alyx,apar,ape,blade,branched,brow,chartaceous,deltate,discolorous,distance,drying,dull,eaf,edge,eed,elongating,equal,extending,free,fruiting,increasing,infructescence,lanceolate,lengt,lobing,lon,long-acuminat,longer,lower,margin,mature,midvein,nflorescence,occasionally,often,older,one,open,orange-brown,orolla,oung,pair,peduncle,per,perfect,pericarp,pit,plurifoliat,portion,prickl,primary,red-green,reflexed,rounded,ruit,secondary,short-styled,shorter,side,slender,spaced,spreading,stalk,tamen,tertiary,time,toward,unarmed,unit,usually,vary,vein,venation,visible,weakly,yellow-green,ympodial	anthesi,arrangement,brown,bud,coat,colour,connation,corolla,decurrency,dry,embryo,feature,form,growth,height,history,life,long-acuminate,minor,na,new,number,ovary,papilla,plant,pore,reproduction,shape,spacing,specimen,stigma,texture,tuberculation,type,width,winging,young	-9,0-2,0-5,0.2-0.5,0.3-1.5,0.4,0.7-1,1-1.2,1-1.6,1-4.5,1-6,1.3-1.4,1.6-2.1,1.9-2.8,1/3-1/2,1/4,2-6,5-10,5-6,6-10,6-21,8-15,acuminate,acute,almost,ame,apart,apically,apparently,articulated,base,berry,bright,broad-deltate,c.,cm,conical,connivent,cordate,cuspidate,diameter,elliptic,erect,finely,flattened-reniform,glabrescent,glabrous,lateral,length,lobed,long,maturity,mauve,middle,mm,moderately,narrow-deltate,pendulous,perpendicular,pitted,poricidal,porrect,prickle,prickly,purple,ray,red-orange,retrorse,seed,shrub,simple,smooth,sometimes,sparsely,spherical,stalked,stellate,stellate-pubescent,stem,straight,tapering,terete,terminal,tip,trichome,truncate,upper,variously,way,wide,woody,yellow	brown,long-acuminate,na
410	wfo-0001030714	success	177	124	92	106	71	18	89	3	.2,.5,/3,0.1-0.3,0.5,0.5-1.9-3,0.7-0.8,1-1.3,1-2.5,1.2-1.5,1.2-4,1.4-3.5,1.5-2,2-2.5,3-7,5-100,7-17,abaxial,acuminate,acute,adaxially,age,aid,along,anther,apex,bark,base,becoming,beneath,berry,blue,blue-black,branching,clavate,cm,cordate,corolla,dark,diameter,ellipsoid,elliptic,especially,except,filament,flattened,flower,fruit,glabrous,globose,greyish,growth,herbaceous,leaf-opposed,lengthening,liana,lobed,many,midrib,minute,minutely,mm,narrowly,new,ob-ellipsoid,ob-elliptic,oblique,occasionally,ovary,overall,pale,papillate,pedicel,peduncle,petiole,pitted,pore,poricidal,pubescent,reniform,ripe,scar,shape,simple,slightly,slit,sparsely,stellate,stem,stigma,style,surface,terminal,time,tip,trichome,truncate,tube,twining,uniseriate,vein,vine,violet,way,woody,x	0.3-0.4,0.5-0.8,0.8-1,1-1.2,1-1.5,1/3,2-2.6,20,3-3.5,5-6,>,abaxially,anthesi,apar,articulating,basal,calyx,campanulate,climbin,conical,cup,densely,denser,eaf,eed,entire,exserted,fide,free,grading,gradually,gree,howard,joined,leaving,like,lobe,long,lower,margin,membranous,narrow,nflorescence,nodding,node,older,pair,paler,papillat,pedice,peg,per,perfect,planar,plurifoliat,portion,primary,prominent,quadrate,ruit,spaced,strongly,submarginal,tapering,thickened,tub,ud,unit,widely,yellow,ympodial	adaxial,apart,arrangement,bud,climbing,colour,feature,form,green,inflorescence,leaf,length,seed,size,spacing,texture,type,width	.2,.5,/3,0.1-0.3,0.5,0.5-1.9-3,0.7-0.8,1-1.3,1-2.5,1.2-1.5,1.2-4,1.4-3.5,1.5-2,2-2.5,3-7,5-100,7-17,acuminate,acute,adaxially,age,aid,along,apex,base,becoming,beneath,berry,blue,blue-black,branching,clavate,cm,cordate,dark,diameter,ellipsoid,elliptic,especially,except,flattened,flower,glabrous,globose,greyish,herbaceous,leaf-opposed,lengthening,liana,lobed,many,midrib,minute,minutely,mm,narrowly,ob-ellipsoid,ob-elliptic,oblique,occasionally,overall,pale,papillate,pitted,pore,poricidal,pubescent,reniform,ripe,shape,simple,slightly,slit,sparsely,stellate,surface,terminal,time,tip,trichome,truncate,twining,uniseriate,vein,vine,violet,way,woody,x	apart,climbing,green
411	wfo-0001030733	success	130	124	69	81	49	43	62	7	/4,0.5-1,1-1.2,1-1.5,1-2,1.5-5,2-2.5,3-4,3-5,4-15,6-7,acuminate,acute,anther,anthesi,apex,bark,base,berry,bi-lobed,broadly,calyx,capitate,clearly,closely,cm,conical,corolla,decurrent,deltate,densely,ellipsoid,elliptic,embryo,erect,filament,glabrous,globose,green,later,leaf,lobe,lobed,long,minutely,mm,narrowly,onto,opposite,ovary,ovoid-reniform,pedicel,petiole,pore,poricidal,pubescent,rounded,scar,shaped,shrub,simple,smooth,somewhat,spaced,stem,stigma,style,surface,tear-drop,testa,tip,treelet,trichome,tube,uniseriate,visible,way,white,woody,x,young	.5,1.7-2.7,4.5-5,5-8-flowered,6-9,?,abaxially,adaxially,along,ape,brown,coriaceous,dark,denser,dia,eaf,eed,elongate,exserted,free,fruiting,grayish-brow,lamina,lateral,like,lon,lower,main,margin,middle,moderately,nflorescence,older,overlappin,pair,papillo,planar,portion,ruit,sparsely,strongly,tall,thick,ud,unifoliat,unit,vein,widest,ympodial	0.5,5-8,arrangement,bud,coat,colour,connation,decurrency,dry,feature,flower,form,fruit,grayish-brown,growth,height,history,inflorescence,length,life,midpoint,minor,na,new,number,overlapping,papilla,papillose,plant,prickle,ray,reproduction,seed,shape,size,spacing,specimen,texture,tuberculation,type,unifoliate,width,winging	/4,0.5-1,1-1.2,1-1.5,1-2,1.5-5,2-2.5,3-4,3-5,4-15,6-7,acuminate,acute,base,berry,bi-lobed,broadly,capitate,clearly,closely,cm,conical,decurrent,deltate,densely,ellipsoid,elliptic,erect,glabrous,globose,green,later,leaf,lobed,long,minutely,mm,narrowly,onto,opposite,ovoid-reniform,petiole,poricidal,pubescent,rounded,shaped,shrub,simple,smooth,somewhat,spaced,tear-drop,testa,tip,treelet,trichome,uniseriate,visible,way,white,woody,x	0.5,5-8,grayish-brown,na,overlapping,papillose,unifoliate
412	wfo-0001030772	success	154	120	65	84	70	36	62	3	.25,0.2-0.8-2,0.25-0.5,0.5-1,0.9-1,0.9-3.1,1-2,1-2.5,1.2-5,1.4-1.6,2-7,3-3.5,3-5,4.2-6.5,9-15,acute,anther,anthesi,apex,attenuate,bark,base,becoming,berry,bud,calyx,capitate,closely,cm,corolla,dark,deflexed,ellipsoid,elliptic,erect,filament,fruit,glabrous,globose,green,grey,later,leaf,lenticellate,lobe,lobed,long-acuminate,long-triangular,minor,minutely,mm,nearly,occasionally,opposite,ovary,overlapping,ovoid-reniform,pale,paler,papillose,pedicel,petiole,pitted,pore,poricidal,rounded,scar,shape,shaped,shrub,simple,size,spaced,stem,stigma,style,surface,tear-drop,tip,tube,white,woody,x,young	.05,.2,.5,0.75-1,1.5-2,5-10-flowered,5-6,8-10,acuminate,archin,ba,beginning,beneath,branch,dia,differing,difoliate,eaf,edicel,eed,extreme,free,fruiting,geminat,gently,impressed,inflorescenc,large,lateral,lon,long,lower,main,major,margin,methyl,middle,nflorescence,node,older,one,pair,papillo,per,portion,prominent,reflexed,ripe,ruit,salicylate,shining,slender,slightly,smelling,soon,straight,strongly,swollen,tall,tan,tapering,trichome,ud,uniseriate,unit,usually,vein,widest,wintergreen,ympodial	5-10,abaxial,adaxial,alternate,arrangement,coat,colour,connation,dry,embryo,feature,flower,form,growth,height,history,inflorescence,length,life,midpoint,na,new,number,papilla,plant,prickle,ray,reproduction,seed,spacing,specimen,texture,tuberculation,type,width,winging	.25,0.2-0.8-2,0.25-0.5,0.5-1,0.9-1,0.9-3.1,1-2,1-2.5,1.2-5,1.4-1.6,2-7,3-3.5,3-5,4.2-6.5,9-15,acute,attenuate,base,becoming,berry,bud,capitate,closely,cm,dark,deflexed,ellipsoid,elliptic,erect,glabrous,globose,green,grey,later,leaf,lenticellate,lobed,long-acuminate,long-triangular,minutely,mm,nearly,occasionally,opposite,overlapping,ovoid-reniform,pale,paler,papillose,pitted,poricidal,rounded,shaped,shrub,simple,spaced,tear-drop,tip,white,woody,x,young	5-10,alternate,na
413	wfo-0001030781	success	213	140	91	108	105	32	86	5	0-5,1-10,1-12,1-2,1.5-2,1.5-9,1.6-2.2,10-40,15-35,2-20,2.5-14,2.5-3.5,3-4,4-15,5-7,6-7,7.5-9,abaxially,adaxially,anther,axillary,base,borne,broadly,brown,bud,chartaceous,cm,connivent,corolla,cuneate,dark,deep,densely,diameter,digestion,dot,elliptic,end,enzyme,filament,finely,flower,fruit,glabrous,glandular,globose,gray-green,green,hair,herb,homostylous,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,light,like,lobe,long,membranous,mm,obovate,odd-pinnate,ovate,ovate-lanceolate,ovoid,pair,pedicel,peduncle,pentagonal,pilose,plant,pore,poricidal,pubescent,purple,rarely,removed,rotate-pentagonal,scattered,seed,simple,singly,size,small,sometimes,somewhat,sparsely,stem,stigma,style,subovoid,subtending,terminal,tip,tube,tuber,typically,unwinged,violet,wall,white,wide,x,yellow	0.2-4,0.5-6,0.5-8,1-1.5,1-4,1-8,1.5-12,2-3,3-6,5-6,5-8,5-merou,abruptly,acumen,ag,along,alyx,apart,apex,apiculate,apparently,articulated,axe,berry,blade,brownish,caly,capitat,cell,ciliate,condition,covering,decreasing,decurrent,distal,dorsally,drying,eaf,edge,eed,erect,especially,exceeding,flat,folded,forked,fresh,geminat,generally,glabrou,gradually,green-white,greenish,hair-like,half,high,larger,lengthening,living,low-growin,lower,make,margin,midrib,minutely,mucilaginous,narrowed,nflorescence,orbicular,orolla,papillose,perfect,petiole,petiolulate,plurifoliate,pointed,puberulent,rachi,rounded,ruit,sessile,seudostipule,short,slightly,slit,spaced,specimen,stamen,ste,stolo,straight,tall,tamen,tem,testal,thick,throughout,toward,tri-,unit,usually,vary,wet,whitish,ympodial	5-merous,abaxial,adaxial,arrangement,calyx,capitate,coat,colour,connation,feature,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,pilosity,presence,pseudostipule,reproduction,shape,spacing,stolon,surface,texture,tuberculation,type	0-5,1-10,1-12,1-2,1.5-2,1.5-9,1.6-2.2,10-40,15-35,2-20,2.5-14,2.5-3.5,3-4,4-15,5-7,6-7,7.5-9,abaxially,adaxially,axillary,borne,broadly,brown,bud,chartaceous,cm,connivent,cuneate,dark,deep,densely,digestion,dot,elliptic,end,enzyme,finely,glabrous,glandular,globose,gray-green,green,hair,herb,homostylous,honeycomb-shaped,lanceolate,lateral,light,like,long,membranous,mm,obovate,odd-pinnate,ovate,ovate-lanceolate,ovoid,pentagonal,pilose,poricidal,pubescent,purple,rarely,removed,rotate-pentagonal,scattered,simple,singly,small,sometimes,somewhat,sparsely,stem,subovoid,subtending,terminal,tip,typically,unwinged,violet,wall,white,wide,x,yellow	5-merous,capitate,na,perennial,stolon
414	wfo-0001030782	success	198	137	97	111	87	26	93	4	0-1,0-7,0.4-1.5,1-2,1-3,1.3-1.6,1.5-2,1.6-4.6,11-47,12-30,15,2,2-3,2.2-4,3-10,4-11.6,4-6,4.6-26,5-20,7-15.6,abaxially,acumen,acuminate,adaxially,anther,apex,axillary,base,blade,broadly,bud,cell,clavate,cm,connivent,coriaceous,corolla,covering,cuneate,dark,decreasing,deep,diameter,elliptic,filament,flower,forked,fruit,glabrescent,glabrous,globose,green,green-white,hair,hair-like,herb,homostylous,interjected,lanceolate,lateral,leaf,leaflet,lengthening,light,lilac,lobe,long,make,medium,mm,moniliform,mottled,mucilaginous,odd-pinnate,orbicular,ovate,ovoid,pentagonal,petiole,plant,poricidal,prominently,purple,rachi,ripe,rotate,scarce,seed,short,size,slit,stigma,straight,style,subtending,terminal,testal,thick,throughout,tip,toward,tube,tuber,usually,wall,wet,white,wide,winged,x,yellow	1-5,1-6,1.2-3.9,1.5-7.5,13-22,2.4-11.5,3-5,5-merou,6-8,abaxiall,acute,ag,along,alyx,apart,apparently,arranged,articulated,asymmetric,attenuate,axe,basiscopic,bead,berry,brownish,capitat,condition,digestion,distal,dorsally,drying,eaf,edge,eed,enzyme,exceeding,flat,folded,fresh,geminat,generally,glabrou,greenish,hal,half,high,honeycomb-shaped,inconspicuous,like,living,lower,multiple,necklace,nflorescence,orolla,pair,pedicel,peduncle,perfect,petiolulate,plurifoliate,pore,removed,rounded,ruit,second,sessile,seudostipule,side,smaller,sometimes,spaced,specimen,stamen,stolon,subequal,tal,tamen,tem,tissue,totally,tri-,typically,unit,vary,whitish,ympodial	5-merous,abaxial,adaxial,age,arrangement,calyx,capitate,colour,feature,form,growth,height,history,inflorescence,length,life,na,number,ovary,pseudostipule,reproduction,shape,stem,surface,texture,type	0-1,0-7,0.4-1.5,1-2,1-3,1.3-1.6,1.5-2,1.6-4.6,11-47,12-30,15,2,2-3,2.2-4,3-10,4-11.6,4-6,4.6-26,5-20,7-15.6,abaxially,acumen,acuminate,adaxially,axillary,base,broadly,bud,cell,clavate,cm,connivent,coriaceous,covering,cuneate,dark,decreasing,deep,elliptic,forked,glabrescent,glabrous,globose,green,green-white,hair,hair-like,herb,homostylous,lanceolate,lateral,leaf,lengthening,light,lilac,long,make,medium,mm,moniliform,mottled,mucilaginous,odd-pinnate,orbicular,ovate,ovoid,pentagonal,poricidal,prominently,purple,ripe,rotate,scarce,seed,short,size,slit,straight,subtending,terminal,testal,thick,throughout,tip,toward,usually,wall,wet,white,wide,winged,x,yellow	5-merous,age,capitate,na
415	wfo-0001030802	success	171	120	73	93	78	27	71	2	.3,.5,0.5-1,0.5-1.5,1,1-1.1,1-1.2,1-1.5,2-3,2-5,2.5-3,3-4,3-6,5-10-flowered,anther,anthesi,bark,base,berry,brown,bud,calyx,campanulate,cm,corolla,deflexed,dia,difoliate,dry,exudate,filament,filiform,flattened-reniform,fruit,glabrous,gland,glandular,globose,halfway,heart-shaped,internodal,irregularly,lamina,leaf,length,lobe,lobed,long,long-triangular,minutely,mm,older,ovary,ovoid,pale,papillate,pedicel,petiole,pitted,plant,pore,poricidal,pubescent,red,reddish,scar,shaped,shrub,simple,single-celled,somewhat,spaced,specimen,stem,stigma,strongly,style,subshrub,surface,tear-drop,tip,tipped,trichome,tube,unifoliate,uniseriate,variable,vein,white,widely,x,yellowish,young	.5mm,0,0.25-0.4,0.5-0.75,0.7-1cm,0.75-1,0.9-1,2-2.5,3-3.5x,4-5mm,4-6,abaxially,abrupt,acuminate,acute,adaxially,along,apex,appearing,basal,becoming,beginning,beneath,cordate,cucullate,deeply,densely,denser,eaf,edicel,eed,ellipsoid,evenly,except,exerted,free,fruiting,geminat,glandurla,hanging,incrassate,inflorescenc,invest,later,lateral,line,live,lower,m.,main,margin,markedly,material,midvein,near,nflorescence,obconic,pair,palmate,papillose,per,persistently,portion,prominent,pubescen,raised,ruit,slender,soon,stigm,straight,tapering,trichoem,ud,unit,woody,yellow,ympodial	4-5,abaxial,adaxial,arrangement,coat,colour,connation,feature,flower,form,growth,height,inflorescence,midpoint,na,number,papilla,prickle,ray,seed,shape,size,spacing,texture,tuberculation,type,width	.3,.5,0.5-1,0.5-1.5,1,1-1.1,1-1.2,1-1.5,2-3,2-5,2.5-3,3-4,3-6,5-10-flowered,anthesi,base,berry,brown,campanulate,cm,deflexed,dia,difoliate,exudate,filiform,flattened-reniform,glabrous,gland,glandular,globose,halfway,heart-shaped,internodal,irregularly,lamina,length,lobed,long,long-triangular,minutely,mm,ovoid,pale,papillate,pitted,poricidal,pubescent,red,reddish,shaped,shrub,simple,single-celled,somewhat,spaced,stigma,strongly,subshrub,surface,tear-drop,tip,tipped,trichome,unifoliate,uniseriate,variable,vein,white,widely,x,yellowish	4-5,na
416	wfo-0001030809	success	154	132	81	88	66	44	72	9	.5,0.5-1,1-1.5,1.4-1.5,1.5-2.4,1.5-3.5,2-2.5,2.3-5.5,4.5-5,5-8,6-8,8,9.9-12,acute,anther,anthesi,apex,appearing,bark,base,berry,branched,broadly,calyx,campanulate,clavate,cm,corolla,curl-tipped,deflexed,deltoid,dia,ellipsoid,elliptic,erect,falcate,filament,fruit,glabrous,globose,golden,green,hair,leaf,lobe,lobed,long,minor,minutely,mm,nearly,opposite,ovary,ovate,overtopping,pedicel,petiole,planar,pore,poricidal,round,scar,several,shining,shoot,simple,size,slender,slightly,small,stem,stigma,style,tapering,terminal,time,tip,tomentose,tree,triangular,trichome,tube,unequal,uniseriate,white,x,yellow-brown,young	0.2,1-1.25,1.2-1.4,20-60-flowered,across,along,also,apar,beneath,caly,curved,dark-papillo,deciduous,dense,densely,difoliate,distally,eaf,edicel,eed,especially,evenly,exserted,free,fruiting,geminat,hidden,interpetalar,known,large,lateral,leave,like,lon,long-papillose,lower,main,major,markedly,mature,membranous,middle,midrib,nflorescence,older,one,portion,present,pubescent,ruit,scattered,shinin,sinus,soon,spaced,straight,tall,three,two,ud,underside,unit,vein,wide,widest,ympodial	0.5,1,1.5,20-60,alternate,apart,arrangement,bud,coat,colour,connation,dark-papillose,decurrency,dry,embryo,feature,flower,form,growth,height,history,inflorescence,length,life,midpoint,na,new,number,papilla,perennial,plant,prickle,ray,reproduction,seed,shape,spacing,specimen,surface,texture,tuberculation,type,width,winging	.5,0.5-1,1-1.5,1.4-1.5,1.5-2.4,1.5-3.5,2-2.5,2.3-5.5,4.5-5,5-8,6-8,8,9.9-12,acute,anthesi,appearing,base,berry,branched,broadly,calyx,campanulate,clavate,cm,curl-tipped,deflexed,deltoid,dia,ellipsoid,elliptic,erect,falcate,glabrous,globose,golden,green,hair,leaf,lobe,lobed,long,minutely,mm,nearly,opposite,ovate,overtopping,planar,poricidal,round,several,shining,shoot,simple,size,slender,slightly,small,tapering,terminal,time,tip,tomentose,tree,triangular,trichome,tube,unequal,uniseriate,white,x,yellow-brown	0.5,1,1.5,20-60,alternate,apart,dark-papillose,na,perennial
417	wfo-0001030810	success	191	111	74	69	122	42	53	21	0.2,anther,axillary,bipinnate,blue,borne,branched,calyx,chartaceous,clavate,cm,colour,densely,diameter,elliptic,elliptical,erect,flattened,flower,fruit,glabrous,globose,green,greyish,hair,leaf,leafy,lobe,long,longitudinal,mm,moderately,multicellular,oblong,occasionally,opening,opposed,pedicel,peduncle,pentagonal,petiole,pinnate,pitted,plurifoliate,pubescent,shallowly,shaped,shoot,shrub,simple,size,slit,stem,stigma,style,subglabrous,surface,tardily,tear-drop,time,tip,tomentose,tube,unicellular,uniseriate,unknown,violet,woody,x	0.2–0.3,0.3,0.4,0.5–,0.5–0.8,0.6–1.0,0.7–1.4,0.8–5.5,0.95–2.0,0–,1,1.0–1.5,1.0–2.0,1.0–3.0,1.1–2.0,1.1–2.2,1.2–1.5,1.5–1.9,1–2,1–3,1–5,2.9–4.5,20–100,2–3,2–4,3.0–5.0,3.3–5.5,3.3–8.5,3.5–4.6,3–19,4–14,4–5,4–7,5,5–15,5–30,5–32,6–10,6–22,7–10,7–11,8–10,abaxially,absen,accrescent,acute,adaxiall,adaxially,ag,along,anthesi,apart,apex,articulated,axe,ba,base,blade,brown,cell,connivent,cylindrical,dark,decreasing,denser,divided,eaf,eed,equal,especially,filament,fleshy,geminat,half,hig,indumentum,irregular,lon,lower,m.,margin,midrib,midvein,narrow,nflorescence,obtu,older,orolla,oung,pair,pale,perfect,pinnae,pore,poricidal,primary,rarely,reflexed,rounded,ruit,secondary,shiny,side,sometimes,spaced,sparsely,stone,straight,tamen,unit,vary,white,wide,wing,yellow,ympodial,–2.5,–3,–3.4,–4.5,–5.0,–8	0.2-0.3,0.8-5.5,1-2,1.0-1.5,1.2-1.5,1.5-1.9,20-100,3,3.3-5.5,3.3-8.5,4-14,4-7,5-32,6-10,6-22,7-10,7-11,8-10,abaxial,adaxial,age,arrangement,corolla,feature,form,geminate,growth,height,history,inflorescence,length,life,na,number,ovary,plant,reproduction,seed,shape,texture,width,young	0.2,axillary,bipinnate,blue,borne,branched,chartaceous,clavate,cm,densely,diameter,elliptic,elliptical,erect,flattened,glabrous,globose,green,greyish,hair,leaf,leafy,long,longitudinal,mm,moderately,multicellular,oblong,occasionally,opening,opposed,pentagonal,pinnate,pitted,plurifoliate,pubescent,shallowly,shaped,shoot,shrub,simple,slit,subglabrous,tardily,tear-drop,time,tomentose,unicellular,uniseriate,unknown,violet,woody,x	0.2-0.3,0.8-5.5,1-2,1.0-1.5,1.2-1.5,1.5-1.9,20-100,3,3.3-5.5,3.3-8.5,4-14,4-7,5-32,6-10,6-22,7-10,7-11,8-10,age,geminate,na
418	wfo-0001030822	success	146	117	62	81	65	36	60	2	0.1-0.2,0.4-1,0.5-1.5,0.8-1,0.9-1,1.5-2,11-15.5,2-2.5,2-3.8,2-5,3-3.5,3-5,3.5-7,5-6,5-7,acute,anther,anthesi,apex,attenuate,base,berry,calyx,clavate,closely,cm,completely,corolla,decurrent,deflexed,elliptic-obovate,filament,filiform,flattened-reniform,flower,glabrous,globose,green,inflorescence,internodal,later,leaf,lobe,lobed,long-ellipsoid,minor,minutely,mm,nearly,occasionally,opposite,ovary,papillose,pedicel,petiole,pitted,planar,pore,poricidal,scar,shaped,shiny,shrub,simple,size,spaced,stem,stigma,strongly,style,surface,tear-drop,tip,tube,usually,white,winged,woody,x,yellowish-brown,young	.2,0-0.5,0.4,1-1.2,1-1.5,8-9,abaxially,adaxially,ba,beneath,broadly,clustered,cucullat,cucullate,cup,deltate,dia,differing,difoliate,eaf,edicel,eed,erect,exserted,fleshy,free,fruiting,geminat,incrassate,inflorescenc,lateral,lon,long,lower,main,major,margin,middle,minute,near,nflorescence,older,onto,open,pair,pale,papillo,perhaps,portion,present,red-papillose,revolute,ruit,slightly,somewhat,sparsely,tall,tan,tapering,ud,unit,vein,widest,yellowish,ympodial	0.2,arrangement,bark,bud,coat,colour,connation,decurrency,dry,embryo,feature,form,fruit,growth,height,history,length,life,midpoint,na,new,number,papilla,plant,prickle,ray,reproduction,seed,shape,spacing,specimen,texture,tuberculation,type,width,winging	0.1-0.2,0.4-1,0.5-1.5,0.8-1,0.9-1,1.5-2,11-15.5,2-2.5,2-3.8,2-5,3-3.5,3-5,3.5-7,5-6,5-7,acute,anthesi,attenuate,base,berry,clavate,closely,cm,completely,decurrent,deflexed,elliptic-obovate,filiform,flattened-reniform,glabrous,globose,green,internodal,later,leaf,lobed,long-ellipsoid,minutely,mm,nearly,occasionally,opposite,papillose,pitted,planar,poricidal,shaped,shiny,shrub,simple,spaced,strongly,tear-drop,tip,usually,white,winged,woody,x,yellowish-brown	0.2,na
419	wfo-0001030871	success	248	155	104	116	132	39	100	4	0-120,0.2-0.4,0.3-4,0.6-1.5,0.7-1.3,1-18,1.3-2,1.5-3,1.8-2.6,2-8,3-5,3.5-14,4.5-6.5,5-33,6-40,abruptly,acuminate,acute,adaxial,along,anther,anthesi,apex,apical-lateral,attenuate,base,becoming,berry,blunt-tipped,bud,calyx,campanulate,cm,continued,corolla,dehiscing,deltoid,dendritic-echinoid,directed,due,echinoid,elongate,entire,extend,filament,fleshy,flower,free,fruit,glabrescent,glabrous,granular-tomentose,greenish,growth,hair,honeycombed,introrse,large,lateral,leaf,length,lobe,long,long-stalked,longer,longitudinal,mixed,mm,mostly,multangulate,narrowly,nearly,oblong,obtuse,orbicular,ovate,ovate-lanceolate,partly,pedicel,petiole,pore,probably,purple,ray,reniform,reticulate-punctate,ripe,rotate-stellate,sessile,short,short-stalked,shrub,side,simple,slit,sometimes,stem,stigma,style,subglobose,suborbicular,sulcate,terete,terminal,tomentose,toward,tree,tube,unarmed,usually,violet,white,x,yellow,yellowish,young	.2-3,.8-3.5,.9-1.2,/30-1/5,0.4-1.8,0.7-2.5,1-1.3,1.3-3,1.4-2.7,1.5-6,1.8-3.5,1/2,1/2-3/4,1/4,1/4-1/3,11,2-3,2.8-4.5,3-32,3-4.4,3-6,30,4.8-9.5,5-7,7-12,9-13,abaxially,accrescent,adaxially,ag,apart,apparently,appressed,appressed-tomentose,articulated,axe,axillary,ba,bark,blade,branch,branched,brown,capitat,chartaceous,closely,conical,dark,decurrent,dendritic-echinoi,dendritic-multangulate,densely,diameter,distal,eaf,earl,early,echinoi,eed,elliptic,equal,erect,evident,exserted,fruiting,glabrescen,grayish,green,held,high,inserted,lobed,long-,lower,m.,main,margin,midvein,minute,multangulat,nflorescence,nodding,occasionally,often,older,open,orbicula,orolla,overlapping,pale,peduncle,perfect,plait,plurifoliate,porrect-stellate,present,prominent,pubescent,rachi,rather,reflexed,relatively,ruit,runk,scabridulous,short-,small,somewhat,soon,spaced,sparingly,sparsely,splitting,stamen,stellate-tomentose,striate,strongly,suture,tamen,testa,thick,thick-stalked,thin-stalked,time,unarme,unit,vary,vein,velutinous,way,wide,ympodial	age,arrangement,capitate,coat,colour,connation,decument,decurrency,dry,embryo,feature,form,height,history,inflorescence,life,midpoint,minor,na,new,number,ovary,papilla,plant,prickle,reproduction,scar,seed,shape,size,spacing,specimen,surface,texture,tip,tuberculation,type,width,winging	0-120,0.2-0.4,0.3-4,0.6-1.5,0.7-1.3,1-18,1.3-2,1.5-3,1.8-2.6,2-8,3-5,3.5-14,4.5-6.5,5-33,6-40,abruptly,acuminate,acute,adaxial,along,apex,apical-lateral,attenuate,becoming,berry,blunt-tipped,campanulate,cm,continued,dehiscing,deltoid,dendritic-echinoid,directed,due,echinoid,elongate,entire,extend,fleshy,free,glabrescent,glabrous,granular-tomentose,greenish,growth,hair,honeycombed,introrse,large,lateral,length,long,long-stalked,longer,longitudinal,mixed,mm,mostly,multangulate,narrowly,nearly,oblong,obtuse,orbicular,ovate,ovate-lanceolate,partly,petiole,pore,probably,purple,ray,reniform,reticulate-punctate,ripe,rotate-stellate,sessile,short,short-stalked,shrub,side,simple,slit,sometimes,stem,subglobose,suborbicular,sulcate,terete,terminal,tomentose,toward,tree,unarmed,usually,violet,white,x,yellow,yellowish	age,capitate,decument,na
