	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
435	wfo-0001031007	success	204	136	89	104	100	32	84	5	0.2,0.5-1,0.75-1.5,1,1-1.2,1-1.5,1-3.5,1.2-1.5,1.3-2.5-5,1.6-2,15,2.5-5-12,3-4,4-7,5,5.5-6,50-100,6,7-10,<,abruptly,acute,adaxial,along,anther,apex,base,becoming,berry,bifid,black,branched,broadly,brown,calyx,capitate,cm,corolla,cuneate,cup-shaped,deltate,dendritic,diameter,ellipsoid,elliptic,extending,filament,flattened,flower,fruit,fruiting,glabrous,globose,growth,inflorescence,irregularly,lamina,lax,lengthening,lilac,lobe,long,loose,many,margin,minutely,mm,narrowing,narrowly,new,occasionally,papillate,pedicel,petiole,pitted,pore,poricidal,pubescent,reddish,reniform,sagittate,shrub,simple,slender,slit,sparsely,splitting,stellate,stellate-rotate,stem,stigma,style,surface,tall,tangled,terminal,time,tip,trichome,tube,vein,vine,wide,woody	.5,0.5,0.5-10,1.5-2,1.9-3,1/3,11-14,4-6,4.5-5,5-merou,8-10,abaxially,ag,alfway,almost,alyx,anthesi,apar,apparently,articulated,bark,beginning,branching,broad,c.,campanulate,cell,chartaceous,clustered,completely,dark,densely,dilated,drying,dull,eaf,eed,entire,exserted,fleshy,free,glabrescen,glabrou,herbarium,ilament,impressed,intramarginal,junction,leaving,lobed,looping,lower,m.,markedly,matte,midvein,multi-celled,near,nflorescence,nodding,often,older,orolla,outline,pale,papillat,peduncle,peg,per,perfect,pericarp,planar,plurifoliat,portion,primary,prominent,rat,revolute,round-rectangular,ruit,scar,shiny,sleeve,slightly,spaced,specimen,spreading,stout,strongly,testal,thin,tiny,twinin,ud,unit,upper,usually,vary,way,ympodial	abaxial,age,arrangement,bud,colour,connation,discoid,feature,form,height,history,leaf,length,life,minor,na,number,ovary,paler,papilla,perennial,plant,reproduction,seed,shape,size,texture,twining,type,width,winging,young	0.2,0.5-1,0.75-1.5,1,1-1.2,1-1.5,1-3.5,1.2-1.5,1.3-2.5-5,1.6-2,15,2.5-5-12,3-4,4-7,5,5.5-6,50-100,6,7-10,<,abruptly,acute,along,apex,base,becoming,berry,bifid,black,branched,broadly,brown,capitate,cm,cuneate,cup-shaped,deltate,dendritic,ellipsoid,elliptic,extending,flattened,glabrous,globose,irregularly,lamina,lax,lengthening,lilac,long,loose,many,margin,minutely,mm,narrowing,narrowly,occasionally,papillate,pedicel,pitted,poricidal,pubescent,reddish,reniform,sagittate,shrub,simple,slender,slit,sparsely,splitting,stellate,stellate-rotate,tall,tangled,terminal,time,tip,trichome,vein,vine,wide,woody	age,na,paler,perennial,twining
436	wfo-0001031036	success	150	110	64	77	73	33	60	4	.2,.25,.5,0.5-1,0.8-1.2,1-1.3,1-2.5,1.2-1.5,1.5-3,12-15,2-2.5,2.2-3.7,3-4,3-5,3.5-5.5,4.5-6.5,5-6,acuminate,acute,anther,apex,base,berry,bi-lobed,broadly,calyx,cm,conical,corolla,decurrent,ellipsoid,elliptic,filament,filiform,flattened-reniform,fruiting,glabrous,globose,green,greenish-white,leaf,lobe,lobed,margin,minor,minutely,mm,nearly,oblique,opposite,ovary,papillose,pedicel,petiole,pitted,pore,poricidal,sagittate,shaped,shiny,shrub,simple,size,slightly,spathulate,stem,stigma,style,surface,tapering,tear-drop,thickened,tip,tube,winged,x,young	0.8-1,10-20-flowered,7-8,abaxially,adaxially,along,angle,anthesi,arising,axil,ba,becoming,brown,closely,crisped,dark,deflexed,dia,differing,difoliate,dry,drying,eaf,edicel,eed,enlarged,erect,exserted,fleshy,free,fresh,geminat,knob-like,lamina,lateral,lon,long,lower,main,major,material,middle,nflorescence,older,onto,overlappin,pair,papillo,perhaps,planar,pointed,portion,rounded,ruit,scar,short,sinus,soon,spaced,strongly,tall,trichome,tub,ud,uniseriate,unit,usually,vein,white,widest,woody,yellowish,ympodial	10-20,abaxial,adaxial,alternate,arrangement,bud,colour,connation,diameter,discoid,feature,flower,form,fruit,growth,height,history,inflorescence,length,life,na,new,number,papilla,perennial,plant,reproduction,seed,shape,texture,type,width,winging	.2,.25,.5,0.5-1,0.8-1.2,1-1.3,1-2.5,1.2-1.5,1.5-3,12-15,2-2.5,2.2-3.7,3-4,3-5,3.5-5.5,4.5-6.5,5-6,acuminate,acute,base,berry,bi-lobed,broadly,calyx,cm,conical,decurrent,ellipsoid,elliptic,filiform,flattened-reniform,glabrous,globose,green,greenish-white,leaf,lobed,margin,minutely,mm,nearly,oblique,opposite,papillose,pitted,poricidal,sagittate,shaped,shiny,shrub,simple,slightly,spathulate,tapering,tear-drop,thickened,tip,tube,winged,x	10-20,alternate,na,perennial
437	wfo-0001031064	success	179	114	68	80	99	34	63	5	.0-2.5,.5,.5-1,0.5-0.7,0.5-0.8,1-1.2,1-2,1-3,1.2,1.5-2,1.7-4.2,10-17,3.5-4,5-10.5,5-6,7-16,acuminate,anther,apex,attenuate,base,berry,bright,calyx,cm,completely,conical,corolla,deltate,densely,diameter,exserted,filament,fleshy,flower,free,fruit,fruiting,glabrous,globose,green,inflorescence,leaf,lobe,lobed,minute,minutely,mm,nearly,nodding,obovate,ovary,ovate,ovoid-reniform,pedicel,petiole,pinnate,poricidal,portion,pubescent,purple,scattered,short-pubescent,shrub,simple,somewhat,sparsely,stem,stigma,strongly,style,surface,tip,translucent,trichome,tube,uniseriate,white,winged,x	.05,0,0-15,0.5,1,10-12,10-12.5,2,2.5-3,3,3-5.5,3-7,4-5-celled,6-16,8-10-celled,abaxially,acroscopic,adaxially,along,anthesi,anticlinal,arising,axil,basal,bearing,blade,broader,cell,clavat,commentary,conspicuous,dark,denser,distal,dr.,eaf,edicel,eed,elongate,epidermal,erec,half,highly,irregular,irregularly,lamina,lateral,leaflet,leave,lenticel,lightly,like,lon,long,lost,lower,margin,narrower,near,nflorescence,node,occasionally,often,open,pair,papillate,per,petiolule,planar,projection,prominent,pubescen,rachi,rugose,ruit,scar,see,side,single,sinuous,sinus,slender,smaller,splitting,swollen,tal,tem,terminal,thickening,time,tub,ud,unifoliat,unit,usually,vein,wand-like,without,ympodial	10-15,abaxial,adaxial,arrangement,bud,clavate,colour,connation,discoid,feature,form,growth,height,history,length,life,minor,na,new,number,papilla,perennial,plant,pore,reproduction,seed,shape,size,texture,type,unifoliate,width,winging,young	.0-2.5,.5,.5-1,0.5-0.7,0.5-0.8,1-1.2,1-2,1-3,1.2,1.5-2,1.7-4.2,10-17,3.5-4,5-10.5,5-6,7-16,acuminate,attenuate,base,berry,bright,calyx,cm,completely,conical,deltate,densely,exserted,filament,fleshy,free,glabrous,globose,green,lobed,minute,minutely,mm,nearly,nodding,obovate,ovate,ovoid-reniform,pinnate,poricidal,portion,pubescent,purple,scattered,short-pubescent,shrub,simple,somewhat,sparsely,strongly,tip,translucent,trichome,tube,uniseriate,white,winged,x	10-15,clavate,na,perennial,unifoliate
438	wfo-0001031071	success	186	119	71	83	103	36	65	6	0.2-0.8,1-1.5,1-2,2-8,3-10,4-25,5-9.4,7-16.5,8-28,acute,anther,apex,articulated,axillary,base,berry,blue,bud,cell,clavate,cm,color,connivent,coriaceous,corolla,covering,dark,deep,diameter,elliptic,filament,flower,forked,fruit,glabrous,globose,green,hair-like,herb,lanceolate,lateral,leaf,lengthening,lilac,lobe,long,medium,mm,mottled,narrowly,odd-pinnate,ovate,ovoid,pedicel,pentagonal,petiole,petiolulate,plant,pore,poricidal,purple,ripe,rotate,round,seed,sessile,short,size,slightly,slit,spot,star,stigma,style,subtending,terminal,testal,thick,tip,tube,wall,white,winged	0-10,0.4-2,1-3,1-7,1.5-2.2,2-3,2-5,2.1-3,2.4-3.4,3-5,3-6,3.8-5.4,4-6,5-merou,5.7-8.8,6-8,7-8,abaxiall,abaxially,acumen,adaxially,ag,along,alyx,apart,apparently,arranged,asymmetric,attenuate,axe,basiscopic,bead,blade,brownish,capitat,condition,decreasing,digestion,distal,dorsally,drying,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,fresh,geminat,generally,glabrou,green-white,greenish,half,homostylous,honeycomb-shaped,interjected,leaflet,like,living,lower,make,middl,moniliform,mucilaginous,multiple,necklace,nflorescence,orbicular,orolla,pair,peduncle,perfect,plurifoliate,removed,ruit,seudostipule,side,spaced,specimen,stamen,stolon,straight,subequal,tall,tamen,tem,throughout,tissue,toward,tri-,tuber,typically,unit,usually,vary,wet,whitish,x,yellow,ympodial	abaxial,adaxial,age,arrangement,calyx,capitate,colour,connation,discoid,feature,form,fruiting,geminate,growth,height,history,inflorescence,length,life,middle,minor,na,new,number,ovary,papilla,perennial,reproduction,shape,stem,surface,texture,type,width,winging,young	0.2-0.8,1-1.5,1-2,2-8,3-10,4-25,5-9.4,7-16.5,8-28,acute,articulated,axillary,berry,blue,bud,cell,clavate,cm,color,connivent,coriaceous,covering,dark,deep,diameter,elliptic,forked,glabrous,globose,green,hair-like,herb,lanceolate,lateral,lengthening,lilac,long,medium,mm,mottled,narrowly,odd-pinnate,ovate,ovoid,pentagonal,petiolulate,poricidal,purple,ripe,rotate,round,sessile,short,slightly,slit,spot,star,subtending,terminal,testal,thick,tip,wall,white,winged	age,capitate,geminate,middle,na,perennial
439	wfo-0001031097	invalid_json_followup	174	144	NA	104	70	40	NA	NA	0.45,0.5,1-4,1.5,1.8-2.5,13-30,2-3,3-5,4-7,5-12,5-9,8-11,9-21,abaxial,abaxially,acumen,acuminate,acute,adaxially,along,apex,apical,apically,articulate,base,branched,calyx,cell,cm,connate,corolla,covering,cuneate,cyme,darker,decurrent,deep,dehiscent,diameter,dichasial,dichasially,distal,dotted,ebracteate,edge,elliptical,filament,flower,forked,generally,green,half,herbaceous,highly,introrse,lateral,leaf,light,lighter,lobe,long,make,margin,maturing,medium,mm,monochasial,mottled,mucilaginous,narrow,noticeably,oblique,obovate,odd-pinnate,often,ovate,ovoid,pedicel,pentagonal,perennial,petiole,plant,poricidally,puberulent,pubescent,purple,rachi,rotate,seed,sessile,short,side,size,slit,stigma,strigose,style,testal,thick,typically,violet,violet-blue,wall,wide	1,1-3,1-4.5,1.6-5.5,1.8-2.6,2-3.3,2-4,3-6-foliat,3.5-6,3.7-8.4,4-6,5-11,digestion,diminishing,dorsally,eaf,eed,emoval,enzyme,exceeding,flat,folded,frequently,globo,gree,green-white,hair-like,honeycomb,interjected,interpetalar,leaflet,living,lon,lower,lunat,nflorescence,nther,orolla,pair,pattern,peduncle,perfect,petal,petiolulate,petiolule,plan,proximal,rapidly,rarely,reveal,ruit,seudostipule,sometimes,specimen,stamen,straight,tal,tem,terminal,throughout,tissu,toward,tuber-bearing,unit,vary,vbase,without,yellow,ympodial,¼	\u201chair-like\u201,adaxial,anther,arrangement,bud,characteristic,colour,connation,discoid,feature,form,fruit,fruiting,globose,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,pore,reproduction,shape,stem,surface,texture,tip,tube,type,value,wet,width,winging,young	NA	NA
440	wfo-0001031101	success	191	113	62	78	113	35	57	5	-5,0.3-0.5,0.5-0.8,0.5-3,0.6-0.8-1,0.7-0.8,1-2,1.3-2.5,1.4-1.7,10-30,2-6,2.5-3.5,2.5-3.8,4.5-9,abaxial,acuminate,adaxial,almost,anther,apex,base,berry,bright,calyx,cm,connivent,deltate,diameter,dull,elongating,erect,filament,flattened-reniform,flower,fruiting,glabrescent,glandular,green-brown,hair,lateral,leaf,length,lobe,long,long-acute,mauve,minute,mm,moderately,narrow-deltate,obtuse,orange-brown,orange-red,ovate,pale,pedicel,petiole,poricidal,red,rounded,shrub,simple,spherical,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,tip,trichome,tube,umbel,white,yellow,yellow-green,young	-20,-8,/2,/2-equal,0.05-0.2,0.1-0.2,0.1-0.3,0.8-1-2.3,1-2-5-8,1-3,1.3-2,1.5-3,1/3-1/2,1/4-1/2,2-2.8,2-4,2.5-4-10-16,3-10,3-15,3-8,3.5-4.5,4-5-merous,4-7,5-20-30,5-6,6-10-20,8-15-30,abaxially,alyx,ame,apar,apical,apically,apparently,articulated,ba,bark,blade,branched,c.,concolorous,difoliate,drying,eaf,eed,entire,equal,evenly,filiform,free,frui,geminat,glabrous,green,herbaceous,infructescence,lobed,long-acuminat,longer,lower,margin,mature,maturity,membranous,midpoint,multangulate,near,nflorescence,often,older,one,open,orolla,oung,pair,peduncle,pendulous,per,perfec,pericarp,porrect,portion,primary,ray,red-brow,resembling,ruit,scandent,scar,sessile,smooth,spaced,sparsely,spreading,stalk,stalked,stellate-pubescen,straight,tamen,terete,tertiary,time,unarme,unarmed,unit,variously,vary,vein,venation,visible,way,wide,ympodial	0.8-2.3,1-5,2.5-10,arrangement,bud,colour,connation,corolla,discoid,feature,form,fruit,growth,height,history,inflorescence,life,minor,na,new,number,ovary,papilla,plant,pore,red-brown,reproduction,seed,shape,size,stigma,texture,type,width,winging	-5,0.3-0.5,0.5-0.8,0.5-3,0.6-0.8-1,0.7-0.8,1-2,1.3-2.5,1.4-1.7,10-30,2-6,2.5-3.5,2.5-3.8,4.5-9,acuminate,almost,berry,bright,cm,connivent,deltate,dull,elongating,erect,flattened-reniform,glabrescent,glandular,green-brown,hair,lateral,long,long-acute,mauve,minute,mm,moderately,narrow-deltate,obtuse,orange-brown,orange-red,ovate,pale,poricidal,red,rounded,shrub,simple,spherical,stellate,stellate-pubescent,tapering,terminal,trichome,umbel,white,yellow,yellow-green	0.8-2.3,1-5,2.5-10,na,red-brown
441	wfo-0001031114	success	208	127	77	95	113	32	75	2	.2,0.5,0.5-1,0.7-1.5,1-10,1-2,1-4.5,10-15,2-17,2-3,2-7,2.5-3,25-50,3-10,3-4,4-10,4.5-6,acuminate,acute,anther,apex,base,becoming,berry,branched,calyx,chartaceous,cm,connivent,dark,deltate,densely,diameter,directed,distally,echinoid,elliptic-ovate,especially,filament,first,flattened,fleshy,flower,fruit,fruiting,green,hair,introrsely,large,leaf,leaf-opposed,lobe,margin,membanaceous,minor,mm,multangulate,oblong,outline,ovate,pedicel,petiole,pore,porrect,pubescent,purple,reniform,ripe,rounded,rugulose,shrub,simple,small,somewhat,stellate,stellate-pubescent,stem,stigma,strongly,style,subcoriaceous,subcuneate,surface,thickened,tip,toward,tree,triangular,truncate,tube,white,white-pubescent,white-stellate,x,yellowish	.1,.5,0-0.3,0.3-0.5,0.8-1.2,1-1.5,1-7,1-8,1.5-2.5,1.5-4,2-4,2/3,3-5,3-7,4-5,4-8,5-10,5-8,5-merou,6-7,7-15,abaxially,absen,accrescent,adaxiall,adaxially,ag,alyx,apart,apparently,articulated,axe,ba,blade,brown,capitat,covering,cylindrical,differentiated,discolorous,distal,dried,eaf,eed,entire,equal,erect,free,frui,geminate,glabrous,globose,highly,homostylous,impressed,interpetalar,juic,lacking,light,like,long,long-stalked,longitudinal,lower,major,midpoint,nearly,nflorescence,nodding,obtuse,often,one,opening,orolla,paired,part,peduncle,perfect,pericarp,plurifoliate,prominent,rachi,ray,ruit,sessile,short,short-,short-stalked,side,slightly,slit,spaced,sparsely,stalk,ste,straight,subcucullate,subtending,tall,tamen,tem,thin,time,tissue,unarme,unit,vary,vein,whitish,wide,without,yellow,ympodial	abaxial,adaxial,arrangement,bud,capitate,colour,connation,corolla,discoid,feature,form,growth,height,history,inflorescence,length,life,na,new,number,ovary,papilla,plant,reproduction,seed,shape,size,texture,type,width,winging,young	.2,0.5,0.5-1,0.7-1.5,1-10,1-2,1-4.5,10-15,2-17,2-3,2-7,2.5-3,25-50,3-10,3-4,4-10,4.5-6,acuminate,acute,becoming,berry,branched,chartaceous,cm,connivent,dark,deltate,densely,directed,distally,echinoid,elliptic-ovate,especially,first,flattened,fleshy,green,hair,introrsely,large,leaf-opposed,margin,membanaceous,mm,multangulate,oblong,outline,ovate,porrect,pubescent,purple,reniform,ripe,rounded,rugulose,shrub,simple,small,somewhat,stellate,stellate-pubescent,strongly,subcoriaceous,subcuneate,thickened,tip,toward,tree,triangular,truncate,white,white-pubescent,white-stellate,x,yellowish	capitate,na
442	wfo-0001031116	success	191	115	65	80	111	35	59	6	0.3-0.5,0.7-0.9,1,1-5,1/2,10-14,15-25,2.7-3.2,30-100,4-7,8-11,abaxial,acuminate,adaxial,anther,apex,base,berry,bristle,broad-deltate,calyx,caudate,cm,connivent,densely,diameter,dirty-white,dull,elliptic,erect,evenly,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glaucous-green,green,lateral,leaf,length,lobe,lobed,maturity,mauve,mm,moderately,narrow-deltate,obovate,obtuse,orange-brown,orange-red,pedicel,petiole,poricidal,recurved,red-brown,reflexed,rounded,sharply,shortly,shrub,simple,small,soft,sparsely,spherical,stellate-pubescent,stem,style,surface,tapering,tip,tree,tube,unarmed,upper,yellow,young	.2,.5,.8,/4,0,0-10,0.05-0.15,0.1,0.4-0.7,0.7-1,1/3-2/,1/6-1/4,2-5,3.5-4,30-50,4-10,5,5-15,5-merous,9-13,abaxially,almost,alyx,ame,apar,apart,apically,apparently,arachnoid,articulated,attenuate,bark,blade,branching,brow,c.,clearly,collapsed,discolorous,drying,eaf,eed,elongated,elongating,epidermi,equal,flat,flexuous,fragile,free,glabrous,hair,infructescence,less,long,longer,lower,margin,mature,membranous,midpoint,minute,multangulate,nflorescence,obtu,often,older,one,open,orolla,oung,pair,peduncle,per,perfec,pericarp,perpendicular,plurifoliat,portion,primary,ray,ruit,scar,secondary,sessile,single,slender,smooth,sometimes,spaced,stalk,stalked,stellate,straight,subentire,tamen,terete,tertiary,time,trichome,unarme,unit,vary,vein,venation,visible,way,weakly,wide,woody,ympodial	0.5,0.8,1.5,arrangement,brown,bud,colour,connation,corolla,discoid,feature,form,gabrescent,growth,height,history,inflorescence,life,minor,na,new,number,ovary,papilla,plant,pore,reproduction,seed,shape,size,stigma,texture,type,width,winging	0.3-0.5,0.7-0.9,1,1-5,1/2,10-14,15-25,2.7-3.2,30-100,4-7,8-11,acuminate,berry,bristle,broad-deltate,caudate,cm,connivent,densely,dirty-white,dull,elliptic,erect,evenly,flattened-reniform,glabrescent,glaucous-green,green,lateral,lobed,maturity,mauve,mm,moderately,narrow-deltate,obovate,obtuse,orange-brown,orange-red,poricidal,recurved,red-brown,reflexed,rounded,sharply,shortly,shrub,simple,small,soft,sparsely,spherical,stellate-pubescent,tapering,tree,unarmed,upper,yellow,young	0.5,0.8,1.5,brown,gabrescent,na
443	wfo-0001031128	success	208	124	80	94	114	30	78	2	/4,0.3-0.8,0.5-0.7,0.5-0.8,0.6-1,1-1.6,1-2-5-6.5,1.2-2,1.5-3,2-9.5,20-50,3-4,3.5-4.5,5-19,8-23,abaxial,anther,apex,apparently,base,berry,branched,bristle,calyx,cm,connivent,cuneate,densely,diameter,dull,elliptic,elongating,erect,evenly,filament,flattened-reniform,flower,fruit,fruiting,glabrescent,glabrous,glandular,green,hair,inflorescence,lateral,leaf,length,lobe,lobed,long,long-acuminate,mature,maturity,mauve,minute,mm,moderately,narrow-deltate,near,orange-brown,pale,pedicel,petiole,poricidal,purple-black,recurved,red,red-brown,reflexed,short-attenuate,shrub,simple,soft,spherical,spreading,stellate,stellate-pubescent,stem,style,surface,tapering,terminal,tip,trichome,tube,unarmed,way,weakly,white,wide,yellow,yellow-green,young	0,0-10,0-30,0.05-0.2,0.05-0.25,0.2,0.2-0.4,0.5-1.5,0.5-5,0.8-1.7,1,1.5-3.5,1/,1/6-1/3,10-35,2.3-3-4-4.5,2.5-10,2.5-3.5,20-60-100,4-5-merous,4-7,5-10-20,5-15,5-30,8-12,abaxially,acute,almost,alyx,apar,apart,ape,apically,articulated,bark,blade,branching,brown,concolorous,deltate,drying,eaf,eed,elongated,entire,equal,eye,filiform,flexuous,free,gland,gra,infructescence,less,lon,long-acuminat,longer,lower,margin,membranous,midpoint,multangualte,multangulate,naked,nflorescence,occasionally,often,older,one,open,orolla,oung,pair,peduncle,per,perfect,pericarp,perpendicular,plurifoliat,portion,primary,ray,reduced,ruit,scar,secondary,sessile,shallowly,short-styled,side,single,smooth,spaced,stalk,stalked,staminate,straight,tamen,terete,tertiary,time,unarme,undulate,unit,usually,variously,vary,vein,venation,visible,whitish,woody,yellow-brown,ympodial	adaxial,arrangement,bud,colour,connation,corolla,feature,form,growth,height,history,life,minor,na,new,number,ovary,papilla,perennial,plant,pore,reproduction,seed,shape,size,stigma,texture,type,width,winging	/4,0.3-0.8,0.5-0.7,0.5-0.8,0.6-1,1-1.6,1-2-5-6.5,1.2-2,1.5-3,2-9.5,20-50,3-4,3.5-4.5,5-19,8-23,apex,apparently,base,berry,branched,bristle,cm,connivent,cuneate,densely,dull,elliptic,elongating,erect,evenly,flattened-reniform,fruit,glabrescent,glabrous,glandular,green,hair,lateral,length,lobed,long,long-acuminate,mature,maturity,mauve,minute,mm,moderately,narrow-deltate,near,orange-brown,pale,poricidal,purple-black,recurved,red,red-brown,reflexed,short-attenuate,shrub,simple,soft,spherical,spreading,stellate,stellate-pubescent,tapering,terminal,tip,trichome,unarmed,way,weakly,white,wide,yellow,yellow-green,young	na,perennial
444	wfo-0001031135	success	187	114	66	76	111	38	64	2	0-2,1-10,1-3,10-20,2,2-2.5,2-23,2-3.5,2-5,2-5-9-pinnate,2.5-28,3-4,3.5-12,acuminate,acute,also,apex,basal,base,calyx,campanulate,cm,compound,cordate,cuneate,darker,deltate,densely,diameter,ellipsoidal,fading,flattened,flower,frequently,fruit,fusiform,green,leaf,light,lobe,long,longitudinal,mm,moderately,oblong,often,ovoid,pedicel,peltiform,petiole,pilose,pink,pinnatifid,pore,puberulent,pubescent,purple,ripe,shrub,simple,sparsely,stigma,stripe,style,tip,tree,triangular,truncate,tube,unbranched,unlobed,white,whitish,x,yellow-green,yellowish	-7,0.5-2,0.7-2,1-1.5,1-2.5,1-3-10,1-4,1.5-2,1.5-3,1.5-9,2-3,2-4,3-5,4-5,4-foliat,5-11,5-30,7-15,abaxially,absent,adaxially,adpressed,aggregate,along,apart,ape,articulated,axe,basiscopically,beyond,biglandula,blade,broad,cell,chartaceous,color,connective,coriaceous,cylindrical,decurrent,deflexed,dilated,directed,distally,eaf,eed,eglandular-pubescent,ellipsoida,elliptic,entire,equal,especially,exceeding,exserted,glabrous,glandular-,hair,interstitial,irregularly,lateral,laterally,leaflet,leaving,lobed,lon,lower,margin,midrib,narrowed,nflorescence,nther,obconical,oblique,obtuse,occasionally,orolla,ovate,papillose,pedicellar,peduncle,perfect,pilo,pinnately,present,rachi,radiu,remnant,ruit,shorter,slightly,small,smaller,spaced,stamen,stone,strongly,subcoriaceous,tal,tem,thecae,time,tomento,toward,ud,unit,unknow,upper,vary,violet,wide,ympodial	abaxial,adaxial,anther,arrangement,biglandular,bud,colour,connation,corolla,discoid,feature,filament,form,fruiting,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,plant,reproduction,seed,shape,size,stem,surface,texture,type,width,winging,young	0-2,1-10,1-3,10-20,2,2-2.5,2-23,2-3.5,2-5,2-5-9-pinnate,2.5-28,3-4,3.5-12,acuminate,acute,also,apex,basal,campanulate,cm,compound,cordate,cuneate,darker,deltate,densely,ellipsoidal,fading,flattened,frequently,fusiform,green,light,lobe,long,longitudinal,mm,moderately,oblong,often,ovoid,peltiform,pilose,pink,pinnatifid,puberulent,pubescent,purple,ripe,shrub,simple,sparsely,stripe,tip,tree,triangular,truncate,unbranched,unlobed,white,whitish,x,yellow-green,yellowish	biglandular,na
